23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 15
23.23412342,-51.23426,Speed = 17
28.23412342,-75.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,51.23426,Speed = 17
23.23412342,51.23426,Speed = 17
23.23412342,51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,51.23426,Speed = 17
23.23412342,51.23426,Speed = 13
23.23412342,51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
23.23412342,-51.23426,Speed = 17
3.333,4.444,Speed = 17
